Ngay,GiaDongCua
13/06/2019,21.0
12/06/2019,21.3
11/06/2019,21.6
10/06/2019,21.8
07/06/2019,22.1
06/06/2019,23.3
05/06/2019,23.1
04/06/2019,22.8
03/06/2019,22.7
31/05/2019,22.7
30/05/2019,22.95
29/05/2019,23.3
28/05/2019,23.4
27/05/2019,23.3
24/05/2019,23.05
23/05/2019,22.45
22/05/2019,22.65
21/05/2019,22.55
20/05/2019,22.05
17/05/2019,21.9
16/05/2019,22.0
15/05/2019,22.05
14/05/2019,21.9
13/05/2019,21.85
10/05/2019,21.8
09/05/2019,21.45
08/05/2019,21.7
07/05/2019,22.0
06/05/2019,21.95
03/05/2019,22.45
02/05/2019,22.75
26/04/2019,23.6
25/04/2019,23.6
24/04/2019,23.6
23/04/2019,22.75
22/04/2019,22.65
19/04/2019,22.7
18/04/2019,22.8
17/04/2019,22.8
16/04/2019,22.2
12/04/2019,22.1
11/04/2019,21.45
10/04/2019,21.4
09/04/2019,21.4
08/04/2019,21.4
05/04/2019,21.35
04/04/2019,21.3
03/04/2019,21.3
02/04/2019,21.25
01/04/2019,21.15
29/03/2019,21.55
28/03/2019,21.4
27/03/2019,21.2
26/03/2019,21.0
25/03/2019,21.25
22/03/2019,21.75
21/03/2019,21.7
20/03/2019,22.0
19/03/2019,22.4
18/03/2019,22.6
15/03/2019,22.05
14/03/2019,21.8
13/03/2019,21.35
12/03/2019,21.1
11/03/2019,21.0
08/03/2019,21.05
07/03/2019,21.0
06/03/2019,21.15
05/03/2019,21.3
04/03/2019,21.3
01/03/2019,21.1
28/02/2019,21.0
27/02/2019,21.5
26/02/2019,21.65
25/02/2019,21.8
22/02/2019,21.35
21/02/2019,22.0
20/02/2019,22.1
19/02/2019,22.5
18/02/2019,22.5
15/02/2019,22.5
14/02/2019,22.75
13/02/2019,22.65
12/02/2019,22.7
11/02/2019,23.15
01/02/2019,23.0
31/01/2019,22.6
30/01/2019,22.6
29/01/2019,22.15
28/01/2019,23.15
25/01/2019,22.7
24/01/2019,22.5
23/01/2019,22.7
22/01/2019,22.6
21/01/2019,22.7
18/01/2019,22.7
17/01/2019,22.55
16/01/2019,22.5
15/01/2019,21.85
14/01/2019,22.2
11/01/2019,22.4
10/01/2019,22.0
09/01/2019,22.3
08/01/2019,22.15
07/01/2019,22.9
04/01/2019,22.9
03/01/2019,23.0
02/01/2019,23.1
