Ngay,GiaDongCua
20/05/2019,23.15
17/05/2019,23.15
16/05/2019,23.4
15/05/2019,23.2
14/05/2019,23.0
13/05/2019,23.25
10/05/2019,23.3
09/05/2019,23.3
08/05/2019,23.15
07/05/2019,23.5
06/05/2019,23.5
03/05/2019,23.0
02/05/2019,23.7
26/04/2019,22.9
25/04/2019,23.5
24/04/2019,23.6
23/04/2019,23.8
22/04/2019,23.25
19/04/2019,23.8
18/04/2019,23.95
17/04/2019,23.95
16/04/2019,24.0
12/04/2019,24.35
11/04/2019,24.4
10/04/2019,24.45
09/04/2019,24.7
08/04/2019,24.65
05/04/2019,25.2
04/04/2019,24.7
03/04/2019,24.9
02/04/2019,25.0
01/04/2019,24.8
29/03/2019,24.75
28/03/2019,24.75
27/03/2019,24.7
26/03/2019,24.45
25/03/2019,24.4
22/03/2019,25.2
21/03/2019,24.8
20/03/2019,25.5
19/03/2019,24.9
18/03/2019,24.5
15/03/2019,24.5
14/03/2019,24.55
13/03/2019,24.7
12/03/2019,23.9
11/03/2019,23.8
08/03/2019,23.55
07/03/2019,23.6
06/03/2019,23.85
05/03/2019,22.9
04/03/2019,23.3
01/03/2019,23.25
28/02/2019,24.0
27/02/2019,24.55
26/02/2019,23.5
25/02/2019,23.65
22/02/2019,22.7
21/02/2019,23.05
20/02/2019,22.95
19/02/2019,23.3
18/02/2019,23.1
15/02/2019,22.9
14/02/2019,23.35
13/02/2019,23.5
12/02/2019,23.3
11/02/2019,23.8
01/02/2019,22.7
31/01/2019,23.0
30/01/2019,23.7
29/01/2019,23.5
28/01/2019,23.0
25/01/2019,22.9
24/01/2019,23.95
23/01/2019,23.35
22/01/2019,22.65
21/01/2019,23.7
18/01/2019,23.7
17/01/2019,23.8
16/01/2019,24.0
15/01/2019,24.3
14/01/2019,24.15
11/01/2019,24.7
10/01/2019,24.85
09/01/2019,25.1
08/01/2019,24.5
07/01/2019,25.5
04/01/2019,25.5
03/01/2019,25.2
02/01/2019,26.0
