Ngay,GiaDongCua
25/05/2020,1.91
22/05/2020,1.83
21/05/2020,1.86
20/05/2020,1.9
19/05/2020,1.95
18/05/2020,1.95
15/05/2020,1.83
14/05/2020,1.96
13/05/2020,2.03
12/05/2020,2.0
11/05/2020,1.94
08/05/2020,1.83
07/05/2020,1.81
06/05/2020,1.82
05/05/2020,1.86
04/05/2020,1.85
29/04/2020,1.73
28/04/2020,1.62
27/04/2020,1.58
24/04/2020,1.55
23/04/2020,1.66
22/04/2020,1.64
21/04/2020,1.54
20/04/2020,1.44
17/04/2020,1.35
16/04/2020,1.27
15/04/2020,1.27
14/04/2020,1.27
13/04/2020,1.29
10/04/2020,1.29
09/04/2020,1.28
08/04/2020,1.29
07/04/2020,1.27
06/04/2020,1.27
03/04/2020,1.29
01/04/2020,1.23
31/03/2020,1.16
30/03/2020,1.17
27/03/2020,1.24
26/03/2020,1.25
25/03/2020,1.33
24/03/2020,1.26
23/03/2020,1.27
20/03/2020,1.36
19/03/2020,1.4
18/03/2020,1.5
17/03/2020,1.41
16/03/2020,1.32
13/03/2020,1.29
12/03/2020,1.35
11/03/2020,1.45
10/03/2020,1.52
09/03/2020,1.51
06/03/2020,1.62
05/03/2020,1.61
04/03/2020,1.65
03/03/2020,1.63
02/03/2020,1.56
28/02/2020,1.6
27/02/2020,1.61
26/02/2020,1.6
25/02/2020,1.64
24/02/2020,1.63
21/02/2020,1.75
20/02/2020,1.78
19/02/2020,1.76
18/02/2020,1.73
17/02/2020,1.8
14/02/2020,1.72
13/02/2020,1.72
12/02/2020,1.72
11/02/2020,1.68
10/02/2020,1.65
07/02/2020,1.76
06/02/2020,1.79
05/02/2020,1.7
04/02/2020,1.64
03/02/2020,1.76
31/01/2020,1.89
30/01/2020,1.77
22/01/2020,1.66
21/01/2020,1.56
20/01/2020,1.58
17/01/2020,1.59
16/01/2020,1.57
15/01/2020,1.67
14/01/2020,1.78
13/01/2020,1.8
10/01/2020,1.81
09/01/2020,1.9
08/01/2020,1.96
07/01/2020,2.1
06/01/2020,2.1
03/01/2020,2.15
02/01/2020,2.15
31/12/2019,2.18
30/12/2019,2.22
27/12/2019,2.22
26/12/2019,2.25
25/12/2019,2.2
24/12/2019,2.23
23/12/2019,2.24
20/12/2019,2.24
19/12/2019,2.24
18/12/2019,2.26
17/12/2019,2.34
16/12/2019,2.19
13/12/2019,2.22
12/12/2019,2.23
11/12/2019,2.25
10/12/2019,2.23
09/12/2019,2.2
06/12/2019,2.17
05/12/2019,2.18
04/12/2019,2.2
03/12/2019,2.2
02/12/2019,2.24
29/11/2019,2.19
28/11/2019,2.21
27/11/2019,2.23
26/11/2019,2.23
25/11/2019,2.24
22/11/2019,2.2
21/11/2019,2.3
20/11/2019,2.41
19/11/2019,2.42
18/11/2019,2.51
15/11/2019,2.35
14/11/2019,2.2
13/11/2019,2.22
12/11/2019,2.21
11/11/2019,2.21
08/11/2019,2.22
07/11/2019,2.2
06/11/2019,2.25
05/11/2019,2.22
04/11/2019,2.14
01/11/2019,2.2
31/10/2019,2.25
