Ngay,GiaDongCua
19/08/2021,33.6
18/08/2021,33.3
17/08/2021,33.55
16/08/2021,35.15
13/08/2021,34.0
12/08/2021,34.15
11/08/2021,33.75
10/08/2021,33.5
09/08/2021,31.9
06/08/2021,29.85
05/08/2021,30.0
04/08/2021,30.4
03/08/2021,30.7
02/08/2021,30.6
30/07/2021,30.45
29/07/2021,30.6
28/07/2021,30.35
27/07/2021,30.1
26/07/2021,29.75
23/07/2021,29.85
22/07/2021,30.1
21/07/2021,30.0
20/07/2021,29.35
19/07/2021,29.3
16/07/2021,29.85
15/07/2021,29.5
14/07/2021,29.4
13/07/2021,28.4
12/07/2021,28.3
09/07/2021,29.5
08/07/2021,29.1
07/07/2021,29.1
06/07/2021,29.0
05/07/2021,29.65
02/07/2021,29.9
01/07/2021,29.6
30/06/2021,30.0
29/06/2021,30.0
28/06/2021,30.2
25/06/2021,30.0
24/06/2021,29.95
23/06/2021,30.0
22/06/2021,30.2
21/06/2021,30.2
18/06/2021,30.5
17/06/2021,29.2
16/06/2021,29.0
15/06/2021,29.3
14/06/2021,28.5
11/06/2021,28.3
10/06/2021,28.0
09/06/2021,28.95
08/06/2021,29.8
07/06/2021,30.5
04/06/2021,30.95
03/06/2021,31.0
02/06/2021,29.8
01/06/2021,29.0
31/05/2021,29.85
28/05/2021,29.2
27/05/2021,28.0
26/05/2021,29.1
25/05/2021,29.9
24/05/2021,30.5
21/05/2021,31.1
20/05/2021,31.6
19/05/2021,32.6
18/05/2021,32.9
17/05/2021,33.0
14/05/2021,33.0
13/05/2021,33.0
12/05/2021,33.0
11/05/2021,33.0
10/05/2021,33.1
07/05/2021,33.8
06/05/2021,34.35
05/05/2021,34.4
04/05/2021,34.9
29/04/2021,36.2
28/04/2021,35.65
27/04/2021,33.35
26/04/2021,33.4
23/04/2021,33.5
22/04/2021,33.1
20/04/2021,33.2
19/04/2021,33.0
16/04/2021,33.0
15/04/2021,33.75
14/04/2021,34.55
13/04/2021,35.0
12/04/2021,35.1
09/04/2021,35.0
08/04/2021,35.6
07/04/2021,36.0
06/04/2021,35.0
05/04/2021,36.4
02/04/2021,35.2
01/04/2021,35.7
31/03/2021,35.65
30/03/2021,35.9
29/03/2021,34.45
26/03/2021,34.5
25/03/2021,34.0
24/03/2021,34.25
23/03/2021,34.5
22/03/2021,34.0
19/03/2021,33.9
18/03/2021,34.0
17/03/2021,34.1
16/03/2021,34.1
15/03/2021,34.4
12/03/2021,33.9
11/03/2021,33.7
10/03/2021,33.5
09/03/2021,34.7
08/03/2021,34.9
05/03/2021,35.95
04/03/2021,36.0
03/03/2021,36.0
02/03/2021,37.0
01/03/2021,37.1
26/02/2021,37.3
25/02/2021,37.45
24/02/2021,36.0
23/02/2021,36.8
22/02/2021,36.0
19/02/2021,36.5
18/02/2021,35.2
17/02/2021,34.95
09/02/2021,34.25
08/02/2021,33.0
05/02/2021,34.1
04/02/2021,35.6
03/02/2021,38.25
02/02/2021,36.45
