Ngay,GiaDongCua
17/07/2019,36.7
16/07/2019,36.6
15/07/2019,36.6
12/07/2019,35.5
11/07/2019,36.5
10/07/2019,36.2
09/07/2019,36.05
08/07/2019,36.3
05/07/2019,36.2
04/07/2019,36.0
03/07/2019,36.9
02/07/2019,35.1
01/07/2019,36.0
28/06/2019,35.0
27/06/2019,35.9
26/06/2019,36.6
25/06/2019,35.0
24/06/2019,35.5
21/06/2019,35.9
20/06/2019,36.0
19/06/2019,35.7
18/06/2019,35.7
17/06/2019,35.55
14/06/2019,35.5
13/06/2019,35.4
12/06/2019,35.7
11/06/2019,35.5
10/06/2019,36.9
07/06/2019,36.9
06/06/2019,36.3
05/06/2019,36.3
04/06/2019,36.0
03/06/2019,36.0
31/05/2019,36.1
30/05/2019,36.1
29/05/2019,36.1
28/05/2019,36.1
27/05/2019,36.2
24/05/2019,36.5
23/05/2019,36.4
22/05/2019,36.2
21/05/2019,35.9
20/05/2019,36.0
17/05/2019,36.0
16/05/2019,36.0
15/05/2019,36.1
14/05/2019,36.0
13/05/2019,36.2
10/05/2019,36.1
09/05/2019,36.25
08/05/2019,36.25
07/05/2019,36.3
06/05/2019,36.35
03/05/2019,36.4
02/05/2019,36.0
26/04/2019,36.45
25/04/2019,36.3
24/04/2019,35.7
23/04/2019,36.1
22/04/2019,35.85
19/04/2019,35.2
18/04/2019,35.0
17/04/2019,35.0
16/04/2019,35.2
12/04/2019,34.95
11/04/2019,34.9
10/04/2019,34.9
09/04/2019,34.1
08/04/2019,34.5
05/04/2019,34.75
04/04/2019,34.85
03/04/2019,34.9
02/04/2019,34.9
01/04/2019,34.85
29/03/2019,34.9
28/03/2019,34.5
27/03/2019,35.1
26/03/2019,33.7
25/03/2019,33.7
22/03/2019,33.6
21/03/2019,35.5
20/03/2019,35.1
19/03/2019,35.3
18/03/2019,35.2
15/03/2019,35.6
14/03/2019,35.55
13/03/2019,35.4
12/03/2019,35.0
11/03/2019,34.6
08/03/2019,33.9
07/03/2019,34.2
06/03/2019,35.0
05/03/2019,34.05
04/03/2019,34.4
01/03/2019,34.4
28/02/2019,34.0
27/02/2019,34.3
26/02/2019,33.55
25/02/2019,33.9
22/02/2019,33.15
21/02/2019,33.6
20/02/2019,33.5
19/02/2019,33.3
18/02/2019,33.4
15/02/2019,33.45
14/02/2019,33.0
13/02/2019,32.7
12/02/2019,32.3
11/02/2019,32.0
01/02/2019,32.25
31/01/2019,32.0
30/01/2019,31.5
29/01/2019,31.4
28/01/2019,31.4
25/01/2019,31.2
24/01/2019,30.9
23/01/2019,30.8
22/01/2019,30.8
21/01/2019,30.5
18/01/2019,30.9
17/01/2019,30.0
16/01/2019,30.2
15/01/2019,31.55
14/01/2019,31.7
11/01/2019,30.95
10/01/2019,30.6
09/01/2019,30.45
08/01/2019,30.3
07/01/2019,30.0
04/01/2019,30.2
03/01/2019,30.2
02/01/2019,30.2
