Ngay,Symbol,GiaDongCua
16/06/2022,TCR,5.13
15/06/2022,TCR,5.23
14/06/2022,TCR,5.2
13/06/2022,TCR,5.08
10/06/2022,TCR,5.03
09/06/2022,TCR,5.17
08/06/2022,TCR,5.18
07/06/2022,TCR,5.02
06/06/2022,TCR,5.2
03/06/2022,TCR,5.25
02/06/2022,TCR,5.15
01/06/2022,TCR,5.31
31/05/2022,TCR,5.54
30/05/2022,TCR,5.4
27/05/2022,TCR,5.4
26/05/2022,TCR,5.38
25/05/2022,TCR,5.5
24/05/2022,TCR,5.25
23/05/2022,TCR,5.42
20/05/2022,TCR,5.5
19/05/2022,TCR,5.65
18/05/2022,TCR,6.0
17/05/2022,TCR,6.1
16/05/2022,TCR,6.09
13/05/2022,TCR,5.95
12/05/2022,TCR,5.89
11/05/2022,TCR,5.52
10/05/2022,TCR,5.92
09/05/2022,TCR,5.54
06/05/2022,TCR,5.94
05/05/2022,TCR,6.38
04/05/2022,TCR,6.39
29/04/2022,TCR,6.31
28/04/2022,TCR,5.9
27/04/2022,TCR,5.76
26/04/2022,TCR,5.39
25/04/2022,TCR,5.1
22/04/2022,TCR,5.21
21/04/2022,TCR,5.25
20/04/2022,TCR,5.51
19/04/2022,TCR,5.81
18/04/2022,TCR,5.97
15/04/2022,TCR,6.4
14/04/2022,TCR,6.7
13/04/2022,TCR,6.3
12/04/2022,TCR,6.75
08/04/2022,TCR,7.02
07/04/2022,TCR,6.99
06/04/2022,TCR,6.98
05/04/2022,TCR,7.31
04/04/2022,TCR,7.1
01/04/2022,TCR,6.89
31/03/2022,TCR,7.4
30/03/2022,TCR,7.46
29/03/2022,TCR,7.9
28/03/2022,TCR,8.0
25/03/2022,TCR,8.02
24/03/2022,TCR,7.98
23/03/2022,TCR,7.46
22/03/2022,TCR,7.47
21/03/2022,TCR,7.48
18/03/2022,TCR,7.48
17/03/2022,TCR,7.4
16/03/2022,TCR,7.4
15/03/2022,TCR,7.4
14/03/2022,TCR,7.41
11/03/2022,TCR,7.41
10/03/2022,TCR,7.48
09/03/2022,TCR,7.35
08/03/2022,TCR,7.5
07/03/2022,TCR,7.5
04/03/2022,TCR,7.49
03/03/2022,TCR,7.4
02/03/2022,TCR,7.48
01/03/2022,TCR,7.48
28/02/2022,TCR,7.55
25/02/2022,TCR,7.48
24/02/2022,TCR,7.35
23/02/2022,TCR,7.5
22/02/2022,TCR,7.55
21/02/2022,TCR,7.4
18/02/2022,TCR,7.55
17/02/2022,TCR,7.5
16/02/2022,TCR,7.5
15/02/2022,TCR,7.5
14/02/2022,TCR,7.3
11/02/2022,TCR,7.31
10/02/2022,TCR,7.59
09/02/2022,TCR,7.41
08/02/2022,TCR,7.58
07/02/2022,TCR,7.6
28/01/2022,TCR,7.6
27/01/2022,TCR,7.7
26/01/2022,TCR,7.7
25/01/2022,TCR,7.8
24/01/2022,TCR,7.94
21/01/2022,TCR,7.69
20/01/2022,TCR,7.55
19/01/2022,TCR,7.08
18/01/2022,TCR,7.44
17/01/2022,TCR,8.0
14/01/2022,TCR,8.0
13/01/2022,TCR,7.85
12/01/2022,TCR,8.28
11/01/2022,TCR,8.9
10/01/2022,TCR,8.76
07/01/2022,TCR,8.19
06/01/2022,TCR,7.9
05/01/2022,TCR,7.97
04/01/2022,TCR,7.95
31/12/2021,TCR,7.8
30/12/2021,TCR,7.9
29/12/2021,TCR,7.39
28/12/2021,TCR,7.5
27/12/2021,TCR,7.5
24/12/2021,TCR,8.0
23/12/2021,TCR,7.6
22/12/2021,TCR,7.11
21/12/2021,TCR,6.89
20/12/2021,TCR,6.9
17/12/2021,TCR,6.95
16/12/2021,TCR,6.92
15/12/2021,TCR,6.71
14/12/2021,TCR,6.7
13/12/2021,TCR,6.86
10/12/2021,TCR,6.7
09/12/2021,TCR,6.9
08/12/2021,TCR,6.8
07/12/2021,TCR,6.8
06/12/2021,TCR,6.47
03/12/2021,TCR,6.95
02/12/2021,TCR,7.2
01/12/2021,TCR,7.1
30/11/2021,TCR,7.12
29/11/2021,TCR,7.45
26/11/2021,TCR,7.29
25/11/2021,TCR,6.82
24/11/2021,TCR,7.3
23/11/2021,TCR,7.78
22/11/2021,TCR,7.28
19/11/2021,TCR,7.82
18/11/2021,TCR,7.31
17/11/2021,TCR,6.84
16/11/2021,TCR,6.4
15/11/2021,TCR,6.5
12/11/2021,TCR,6.08
11/11/2021,TCR,5.69
10/11/2021,TCR,5.32
