Ngay,GiaDongCua
15/10/2021,24.8
14/10/2021,24.7
13/10/2021,23.7
12/10/2021,22.15
11/10/2021,22.25
08/10/2021,22.4
07/10/2021,22.3
06/10/2021,21.6
05/10/2021,20.2
04/10/2021,20.45
01/10/2021,20.2
30/09/2021,21.1
29/09/2021,20.7
28/09/2021,19.45
27/09/2021,20.0
24/09/2021,21.5
23/09/2021,21.6
22/09/2021,21.0
21/09/2021,21.15
20/09/2021,21.2
17/09/2021,21.1
16/09/2021,20.8
15/09/2021,19.45
14/09/2021,18.35
13/09/2021,17.15
10/09/2021,17.4
09/09/2021,17.6
08/09/2021,17.6
07/09/2021,17.8
06/09/2021,18.3
01/09/2021,17.8
31/08/2021,17.85
30/08/2021,18.05
27/08/2021,17.15
26/08/2021,17.2
25/08/2021,16.8
24/08/2021,16.55
23/08/2021,17.15
20/08/2021,17.0
19/08/2021,18.1
18/08/2021,18.35
17/08/2021,18.85
16/08/2021,19.2
13/08/2021,18.9
12/08/2021,19.15
11/08/2021,19.0
10/08/2021,18.6
09/08/2021,19.0
06/08/2021,18.4
05/08/2021,17.2
04/08/2021,17.0
03/08/2021,17.0
02/08/2021,17.4
30/07/2021,16.9
29/07/2021,15.8
28/07/2021,16.3
27/07/2021,16.0
26/07/2021,16.4
23/07/2021,17.35
22/07/2021,17.35
21/07/2021,17.2
20/07/2021,17.2
19/07/2021,16.95
16/07/2021,17.8
15/07/2021,17.4
14/07/2021,17.9
13/07/2021,18.5
12/07/2021,17.5
09/07/2021,18.0
08/07/2021,17.15
07/07/2021,16.05
06/07/2021,15.0
05/07/2021,15.9
02/07/2021,16.45
01/07/2021,15.4
30/06/2021,14.4
29/06/2021,13.5
28/06/2021,13.5
25/06/2021,13.1
24/06/2021,13.2
23/06/2021,13.3
22/06/2021,13.3
21/06/2021,13.9
18/06/2021,13.0
17/06/2021,13.0
16/06/2021,13.0
15/06/2021,13.0
14/06/2021,13.0
11/06/2021,12.95
10/06/2021,12.9
09/06/2021,13.15
08/06/2021,12.95
07/06/2021,13.1
04/06/2021,13.2
03/06/2021,13.25
02/06/2021,13.1
01/06/2021,12.95
31/05/2021,12.8
28/05/2021,12.85
27/05/2021,12.8
26/05/2021,13.0
25/05/2021,13.0
24/05/2021,13.0
21/05/2021,13.45
20/05/2021,12.9
19/05/2021,13.25
18/05/2021,13.75
17/05/2021,13.55
14/05/2021,13.6
13/05/2021,14.0
12/05/2021,14.1
11/05/2021,14.1
10/05/2021,14.2
07/05/2021,13.6
06/05/2021,13.35
05/05/2021,12.5
04/05/2021,12.75
29/04/2021,13.0
28/04/2021,13.2
27/04/2021,12.7
26/04/2021,12.6
23/04/2021,12.7
22/04/2021,12.6
20/04/2021,12.8
19/04/2021,12.9
16/04/2021,12.9
15/04/2021,13.35
14/04/2021,13.4
13/04/2021,13.3
12/04/2021,13.3
09/04/2021,13.15
08/04/2021,13.3
07/04/2021,13.55
06/04/2021,13.55
05/04/2021,13.7
02/04/2021,12.9
01/04/2021,13.1
31/03/2021,13.1
30/03/2021,13.2
29/03/2021,13.1
26/03/2021,13.0
25/03/2021,12.6
24/03/2021,12.6
23/03/2021,13.2
22/03/2021,13.35
19/03/2021,13.05
18/03/2021,12.2
17/03/2021,12.2
16/03/2021,12.35
15/03/2021,12.35
12/03/2021,12.35
11/03/2021,12.25
10/03/2021,12.25
09/03/2021,12.5
08/03/2021,12.75
05/03/2021,12.4
04/03/2021,12.5
03/03/2021,12.9
02/03/2021,12.7
01/03/2021,11.9
26/02/2021,11.15
25/02/2021,11.15
24/02/2021,10.95
23/02/2021,11.15
22/02/2021,11.15
19/02/2021,10.9
18/02/2021,10.95
17/02/2021,11.2
09/02/2021,10.65
08/02/2021,10.65
05/02/2021,10.85
04/02/2021,10.95
03/02/2021,10.9
02/02/2021,10.5
01/02/2021,10.5
29/01/2021,10.6
28/01/2021,10.05
27/01/2021,10.8
26/01/2021,10.4
25/01/2021,11.0
22/01/2021,10.8
21/01/2021,11.2
20/01/2021,11.2
19/01/2021,10.9
18/01/2021,11.5
15/01/2021,11.5
14/01/2021,11.3
13/01/2021,10.8
12/01/2021,11.1
11/01/2021,11.2
08/01/2021,11.2
07/01/2021,11.3
06/01/2021,11.35
05/01/2021,10.65
04/01/2021,9.99
31/12/2020,9.34
30/12/2020,9.26
29/12/2020,9.26
28/12/2020,9.22
25/12/2020,9.19
24/12/2020,9.2
23/12/2020,9.33
22/12/2020,9.1
21/12/2020,9.13
18/12/2020,9.25
17/12/2020,9.17
16/12/2020,9.2
15/12/2020,9.2
14/12/2020,9.28
