Ngay,GiaDongCua
09/03/2021,6.37
08/03/2021,6.43
05/03/2021,6.46
04/03/2021,6.12
03/03/2021,6.29
02/03/2021,6.14
01/03/2021,6.11
26/02/2021,6.09
25/02/2021,6.06
24/02/2021,6.0
23/02/2021,6.21
22/02/2021,6.14
19/02/2021,6.22
18/02/2021,6.32
17/02/2021,6.09
09/02/2021,5.7
08/02/2021,5.4
05/02/2021,5.75
04/02/2021,5.59
03/02/2021,5.65
02/02/2021,5.32
01/02/2021,5.25
29/01/2021,5.64
28/01/2021,5.56
27/01/2021,5.97
26/01/2021,6.41
25/01/2021,6.89
22/01/2021,6.9
21/01/2021,7.1
20/01/2021,6.82
19/01/2021,6.97
18/01/2021,7.48
15/01/2021,7.03
14/01/2021,6.71
13/01/2021,6.5
12/01/2021,6.95
11/01/2021,6.8
08/01/2021,6.45
07/01/2021,6.29
06/01/2021,6.26
05/01/2021,6.2
04/01/2021,6.23
31/12/2020,6.04
30/12/2020,6.05
29/12/2020,6.18
28/12/2020,5.81
25/12/2020,5.43
24/12/2020,5.31
23/12/2020,5.4
22/12/2020,5.26
21/12/2020,5.13
18/12/2020,5.14
17/12/2020,5.14
16/12/2020,4.95
15/12/2020,4.9
14/12/2020,4.92
11/12/2020,4.8
10/12/2020,4.79
09/12/2020,4.93
08/12/2020,4.88
07/12/2020,5.0
04/12/2020,4.86
03/12/2020,4.9
02/12/2020,4.8
01/12/2020,4.87
30/11/2020,4.88
27/11/2020,4.99
26/11/2020,5.0
25/11/2020,4.92
24/11/2020,4.95
23/11/2020,5.02
20/11/2020,5.13
19/11/2020,4.9
18/11/2020,4.74
17/11/2020,4.75
16/11/2020,4.72
13/11/2020,4.77
12/11/2020,4.65
11/11/2020,4.69
10/11/2020,4.65
09/11/2020,4.73
06/11/2020,4.74
05/11/2020,4.75
04/11/2020,4.81
03/11/2020,4.83
02/11/2020,4.67
30/10/2020,4.62
29/10/2020,4.63
28/10/2020,4.6
27/10/2020,4.82
26/10/2020,4.93
23/10/2020,5.02
22/10/2020,4.96
21/10/2020,5.01
20/10/2020,5.19
19/10/2020,5.15
16/10/2020,5.16
15/10/2020,5.15
14/10/2020,5.3
13/10/2020,5.24
12/10/2020,5.18
09/10/2020,5.32
08/10/2020,5.23
07/10/2020,5.35
06/10/2020,5.22
05/10/2020,5.03
02/10/2020,4.87
01/10/2020,4.95
30/09/2020,4.91
29/09/2020,4.92
28/09/2020,4.97
25/09/2020,4.8
24/09/2020,4.78
23/09/2020,4.82
22/09/2020,4.81
21/09/2020,4.83
18/09/2020,4.89
17/09/2020,4.9
16/09/2020,4.77
15/09/2020,4.75
14/09/2020,4.82
11/09/2020,4.77
10/09/2020,4.68
09/09/2020,4.6
08/09/2020,4.64
07/09/2020,4.55
04/09/2020,4.49
03/09/2020,4.59
01/09/2020,4.59
31/08/2020,4.51
28/08/2020,4.62
27/08/2020,4.68
26/08/2020,4.6
25/08/2020,4.4
24/08/2020,4.51
21/08/2020,4.32
20/08/2020,4.27
19/08/2020,4.27
18/08/2020,4.3
17/08/2020,4.26
14/08/2020,4.27
13/08/2020,4.3
12/08/2020,4.22
11/08/2020,4.3
10/08/2020,4.36
07/08/2020,4.33
06/08/2020,4.33
05/08/2020,4.18
04/08/2020,4.13
03/08/2020,4.14
31/07/2020,3.87
30/07/2020,3.62
29/07/2020,3.53
28/07/2020,3.77
27/07/2020,3.67
24/07/2020,3.94
23/07/2020,4.23
22/07/2020,4.29
21/07/2020,4.41
20/07/2020,4.31
17/07/2020,4.18
16/07/2020,4.2
15/07/2020,4.19
14/07/2020,4.2
13/07/2020,4.16
10/07/2020,4.19
09/07/2020,4.24
08/07/2020,4.13
07/07/2020,4.06
06/07/2020,4.17
03/07/2020,4.19
02/07/2020,4.16
01/07/2020,4.16
30/06/2020,3.89
29/06/2020,4.0
26/06/2020,4.26
25/06/2020,4.32
24/06/2020,4.32
23/06/2020,4.45
22/06/2020,4.49
19/06/2020,4.54
18/06/2020,4.5
17/06/2020,4.36
16/06/2020,5.06
15/06/2020,4.99
12/06/2020,5.3
11/06/2020,4.99
10/06/2020,5.36
09/06/2020,5.01
08/06/2020,4.92
05/06/2020,4.6
04/06/2020,4.35
03/06/2020,4.24
02/06/2020,3.97
01/06/2020,4.12
29/05/2020,4.08
28/05/2020,3.95
27/05/2020,3.87
26/05/2020,4.11
25/05/2020,4.15
22/05/2020,4.12
21/05/2020,4.2
20/05/2020,4.13
19/05/2020,4.11
18/05/2020,4.11
15/05/2020,4.17
14/05/2020,4.35
13/05/2020,4.3
12/05/2020,4.24
11/05/2020,4.22
08/05/2020,4.22
07/05/2020,4.22
06/05/2020,4.29
05/05/2020,4.1
04/05/2020,3.95
29/04/2020,4.17
28/04/2020,4.14
27/04/2020,3.87
24/04/2020,3.62
23/04/2020,3.63
22/04/2020,3.62
21/04/2020,3.54
20/04/2020,3.8
17/04/2020,3.89
16/04/2020,3.68
15/04/2020,3.6
14/04/2020,3.37
13/04/2020,3.39
10/04/2020,3.36
09/04/2020,3.4
08/04/2020,3.44
07/04/2020,3.4
06/04/2020,3.47
03/04/2020,3.25
01/04/2020,3.14
31/03/2020,3.01
30/03/2020,3.04
27/03/2020,3.25
26/03/2020,3.39
25/03/2020,3.64
24/03/2020,3.56
23/03/2020,3.33
20/03/2020,3.58
19/03/2020,3.76
18/03/2020,4.04
17/03/2020,3.91
16/03/2020,3.73
13/03/2020,3.71
12/03/2020,3.88
11/03/2020,4.17
10/03/2020,4.48
09/03/2020,4.66
06/03/2020,5.01
05/03/2020,5.13
04/03/2020,5.14
03/03/2020,5.12
02/03/2020,4.79
28/02/2020,4.48
27/02/2020,4.29
26/02/2020,4.01
25/02/2020,4.15
24/02/2020,4.21
21/02/2020,4.52
20/02/2020,4.5
19/02/2020,4.75
18/02/2020,4.7
17/02/2020,4.5
14/02/2020,4.43
13/02/2020,4.32
12/02/2020,4.04
11/02/2020,4.1
10/02/2020,4.03
07/02/2020,4.03
06/02/2020,3.77
05/02/2020,3.53
04/02/2020,3.53
03/02/2020,3.68
31/01/2020,3.83
30/01/2020,3.63
22/01/2020,3.4
21/01/2020,3.4
20/01/2020,3.23
17/01/2020,3.13
16/01/2020,3.13
15/01/2020,3.14
14/01/2020,3.05
13/01/2020,3.02
10/01/2020,3.05
09/01/2020,3.08
08/01/2020,3.07
07/01/2020,3.18
06/01/2020,3.15
03/01/2020,3.21
02/01/2020,3.22
31/12/2019,3.13
30/12/2019,3.16
27/12/2019,3.16
26/12/2019,3.21
25/12/2019,3.28
24/12/2019,3.28
23/12/2019,3.33
20/12/2019,3.27
19/12/2019,3.24
18/12/2019,3.4
17/12/2019,3.55
16/12/2019,3.43
13/12/2019,3.21
12/12/2019,3.2
11/12/2019,3.27
10/12/2019,3.06
09/12/2019,3.14
06/12/2019,3.07
05/12/2019,3.06
04/12/2019,3.11
03/12/2019,3.17
02/12/2019,3.23
29/11/2019,3.26
28/11/2019,3.29
27/11/2019,3.08
26/11/2019,3.07
25/11/2019,3.03
22/11/2019,3.06
21/11/2019,3.05
20/11/2019,3.07
19/11/2019,3.07
18/11/2019,3.02
15/11/2019,3.04
14/11/2019,3.02
13/11/2019,3.02
12/11/2019,3.04
11/11/2019,3.01
08/11/2019,3.03
07/11/2019,2.98
06/11/2019,3.06
05/11/2019,3.06
04/11/2019,3.12
01/11/2019,3.16
31/10/2019,3.17
30/10/2019,3.17
29/10/2019,3.14
28/10/2019,3.12
25/10/2019,3.16
24/10/2019,3.35
23/10/2019,3.36
22/10/2019,3.35
21/10/2019,3.26
18/10/2019,3.25
17/10/2019,3.3
16/10/2019,3.35
15/10/2019,3.34
14/10/2019,3.35
11/10/2019,3.36
10/10/2019,3.24
09/10/2019,3.18
08/10/2019,3.14
07/10/2019,3.16
04/10/2019,3.16
03/10/2019,3.13
02/10/2019,3.13
01/10/2019,3.12
30/09/2019,3.1
27/09/2019,3.1
26/09/2019,3.16
25/09/2019,3.2
24/09/2019,3.04
23/09/2019,3.13
20/09/2019,3.15
19/09/2019,3.15
18/09/2019,3.04
17/09/2019,2.95
16/09/2019,2.88
13/09/2019,2.93
12/09/2019,2.91
11/09/2019,2.83
10/09/2019,2.81
09/09/2019,2.85
06/09/2019,2.89
05/09/2019,2.92
04/09/2019,2.94
03/09/2019,2.94
30/08/2019,2.99
29/08/2019,2.99
28/08/2019,2.98
27/08/2019,2.95
26/08/2019,2.94
23/08/2019,2.99
22/08/2019,3.0
21/08/2019,3.01
20/08/2019,3.04
19/08/2019,3.04
16/08/2019,3.04
15/08/2019,3.01
14/08/2019,3.04
13/08/2019,3.07
12/08/2019,3.12
09/08/2019,3.16
08/08/2019,3.09
07/08/2019,3.05
06/08/2019,3.0
05/08/2019,3.01
02/08/2019,3.11
01/08/2019,3.18
31/07/2019,3.27
30/07/2019,3.28
29/07/2019,3.3
26/07/2019,3.3
25/07/2019,3.28
24/07/2019,3.29
23/07/2019,3.31
22/07/2019,3.35
19/07/2019,3.37
18/07/2019,3.43
17/07/2019,3.45
16/07/2019,3.47
15/07/2019,3.46
12/07/2019,3.5
11/07/2019,3.46
10/07/2019,3.4
09/07/2019,3.37
08/07/2019,3.38
05/07/2019,3.4
04/07/2019,3.38
03/07/2019,3.32
02/07/2019,3.34
01/07/2019,3.4
28/06/2019,3.35
27/06/2019,3.27
26/06/2019,3.34
25/06/2019,3.36
24/06/2019,3.43
21/06/2019,3.52
20/06/2019,3.53
19/06/2019,3.54
18/06/2019,3.56
17/06/2019,3.6
14/06/2019,3.63
13/06/2019,3.6
12/06/2019,3.55
11/06/2019,3.55
10/06/2019,3.6
07/06/2019,3.51
06/06/2019,3.5
05/06/2019,3.6
04/06/2019,3.62
03/06/2019,3.6
31/05/2019,3.65
30/05/2019,3.6
29/05/2019,3.58
28/05/2019,3.59
27/05/2019,3.6
24/05/2019,3.6
23/05/2019,3.63
22/05/2019,3.66
21/05/2019,3.66
20/05/2019,3.66
17/05/2019,3.68
16/05/2019,3.72
15/05/2019,3.74
14/05/2019,3.72
13/05/2019,3.74
10/05/2019,3.73
09/05/2019,3.75
08/05/2019,3.78
07/05/2019,3.85
06/05/2019,3.8
03/05/2019,3.89
02/05/2019,3.89
26/04/2019,3.89
25/04/2019,3.91
24/04/2019,3.96
23/04/2019,3.86
22/04/2019,3.86
19/04/2019,3.89
18/04/2019,3.9
17/04/2019,3.98
16/04/2019,3.99
12/04/2019,4.0
11/04/2019,4.02
10/04/2019,4.02
09/04/2019,4.03
08/04/2019,4.03
05/04/2019,4.03
04/04/2019,4.08
03/04/2019,4.02
02/04/2019,4.03
01/04/2019,4.03
29/03/2019,4.05
28/03/2019,4.03
27/03/2019,4.04
26/03/2019,4.05
25/03/2019,4.05
22/03/2019,4.15
21/03/2019,4.1
20/03/2019,4.16
19/03/2019,4.1
18/03/2019,4.06
15/03/2019,4.05
14/03/2019,4.06
13/03/2019,4.06
12/03/2019,4.09
11/03/2019,4.1
08/03/2019,4.15
07/03/2019,4.2
06/03/2019,4.16
05/03/2019,4.17
04/03/2019,4.04
01/03/2019,4.0
28/02/2019,4.0
27/02/2019,4.04
26/02/2019,4.05
25/02/2019,4.03
22/02/2019,4.01
21/02/2019,4.01
20/02/2019,4.03
19/02/2019,4.03
18/02/2019,4.08
15/02/2019,4.01
14/02/2019,4.01
13/02/2019,4.02
12/02/2019,3.97
11/02/2019,3.94
01/02/2019,3.9
31/01/2019,3.88
30/01/2019,3.84
29/01/2019,3.91
28/01/2019,3.93
25/01/2019,3.97
24/01/2019,4.0
23/01/2019,4.01
22/01/2019,3.97
21/01/2019,3.96
18/01/2019,3.99
17/01/2019,3.93
16/01/2019,3.92
15/01/2019,3.92
14/01/2019,3.9
11/01/2019,3.91
10/01/2019,3.93
09/01/2019,3.96
08/01/2019,3.93
07/01/2019,3.96
04/01/2019,3.94
03/01/2019,3.95
02/01/2019,3.94
