Ngay,Symbol,GiaDongCua
21/07/2021,VIC,104.0
20/07/2021,VIC,103.0
19/07/2021,VIC,102.9
16/07/2021,VIC,105.8
15/07/2021,VIC,102.0
14/07/2021,VIC,103.0
13/07/2021,VIC,103.0
12/07/2021,VIC,104.0
09/07/2021,VIC,108.6
08/07/2021,VIC,111.0
07/07/2021,VIC,114.0
06/07/2021,VIC,112.0
05/07/2021,VIC,115.0
02/07/2021,VIC,117.5
01/07/2021,VIC,118.6
30/06/2021,VIC,119.0
29/06/2021,VIC,118.0
28/06/2021,VIC,116.7
25/06/2021,VIC,117.5
24/06/2021,VIC,117.5
23/06/2021,VIC,116.9
22/06/2021,VIC,117.5
21/06/2021,VIC,117.4
18/06/2021,VIC,117.4
17/06/2021,VIC,117.0
16/06/2021,VIC,119.1
15/06/2021,VIC,121.7
14/06/2021,VIC,120.0
11/06/2021,VIC,118.0
10/06/2021,VIC,116.5
09/06/2021,VIC,118.8
08/06/2021,VIC,119.8
07/06/2021,VIC,123.0
04/06/2021,VIC,121.0
03/06/2021,VIC,118.5
02/06/2021,VIC,117.5
01/06/2021,VIC,120.0
31/05/2021,VIC,117.5
28/05/2021,VIC,119.8
27/05/2021,VIC,120.3
26/05/2021,VIC,121.7
25/05/2021,VIC,122.3
24/05/2021,VIC,122.1
21/05/2021,VIC,122.5
20/05/2021,VIC,122.9
19/05/2021,VIC,120.1
18/05/2021,VIC,121.0
17/05/2021,VIC,124.0
14/05/2021,VIC,125.3
13/05/2021,VIC,126.5
12/05/2021,VIC,129.8
11/05/2021,VIC,131.0
10/05/2021,VIC,132.5
07/05/2021,VIC,132.0
06/05/2021,VIC,132.5
05/05/2021,VIC,133.7
04/05/2021,VIC,133.6
29/04/2021,VIC,131.0
28/04/2021,VIC,131.5
27/04/2021,VIC,132.1
26/04/2021,VIC,131.5
23/04/2021,VIC,138.3
22/04/2021,VIC,138.8
20/04/2021,VIC,143.1
19/04/2021,VIC,144.0
16/04/2021,VIC,143.0
15/04/2021,VIC,140.9
14/04/2021,VIC,140.0
13/04/2021,VIC,140.7
12/04/2021,VIC,132.0
09/04/2021,VIC,124.9
08/04/2021,VIC,125.4
07/04/2021,VIC,127.7
06/04/2021,VIC,127.0
05/04/2021,VIC,124.3
02/04/2021,VIC,123.0
01/04/2021,VIC,123.0
31/03/2021,VIC,117.9
30/03/2021,VIC,117.0
29/03/2021,VIC,112.8
26/03/2021,VIC,112.4
25/03/2021,VIC,110.4
24/03/2021,VIC,107.9
23/03/2021,VIC,106.5
22/03/2021,VIC,107.3
19/03/2021,VIC,108.4
18/03/2021,VIC,106.6
17/03/2021,VIC,104.7
16/03/2021,VIC,105.4
15/03/2021,VIC,106.0
12/03/2021,VIC,105.9
11/03/2021,VIC,105.9
10/03/2021,VIC,106.0
09/03/2021,VIC,104.3
08/03/2021,VIC,106.0
05/03/2021,VIC,106.3
04/03/2021,VIC,106.9
03/03/2021,VIC,106.9
02/03/2021,VIC,108.2
01/03/2021,VIC,108.5
26/02/2021,VIC,109.0
25/02/2021,VIC,108.9
24/02/2021,VIC,108.2
23/02/2021,VIC,110.0
22/02/2021,VIC,109.7
